10556589869208178, 1.8870322968120343
12150304847776252, 2.1297738307088987
13984620954585634, 2.3977301939332265
16095861436697100, 2.6948975107285764
18525833215693996, 3.0415601282970437
21322654751067336, 3.4299525901703123
24541708885085776, 3.8070924359886193
28246739537446630, 4.215134128494674
32511113966526956, 4.659126380523414
37419275592614090, 5.132722839412705
43068416152016056, 5.616834099115743
49570400294156420, 6.13635525878743
57053980732651080, 6.670443935609969
65667347814930340, 7.21480050934349
75581063997156510, 7.706501720105607
86991441333092130, 8.231713224097863
100124428858179500, 8.712370136526028
115240086847062160, 9.198035386087586
132637736544087340, 9.60598894909195
152661887342088700, 10.023667381590899
175709058779829500, 10.183874839627196
202235632447744200, 10.346642880395676
232766889285927400, 10.389907273288394
267907411231534080, 10.183874839627196
308353053189690240, 9.865980224522028
354904722397662300, 9.345046835294225
408484238042151740, 8.676091140506253
470152585182891260, 7.777573902617347
541130924447925060, 6.943076896730027
622824773535934300, 5.880658102429851
716851839369263000, 4.914742933194904
809405376259436700, 4.052154480635128
896552903225393900, 3.3339959991002273
993083480612126300, 2.7431158844354036
1092999540579344900, 2.2057488866893693
1187689649089386000, 1.7886386469783064
1282361139957050000, 1.45707727636512
1375758204557914000, 1.1858885437067228
1466554677070042000, 0.9743722890812255
1543487716204610000, 0.8542398623835632
2383663698553104000, 0.10821040295911778
1629867951457745200, 0.6554929835645091
1758361377739894000, 0.49238826317067363
1879076179798903300, 0.3698684925501917
2008078279122623700, 0.27407525224610424
2145936614190730200, 0.19763232879260662
2271609501896713700, 0.1484559584320715
