6982136.926052072, 0.10241198320206076
7363149.406058926, 0.12774111484051567
7684355.338614276, 0.17116510601500923
8018536.702948638, 0.21219202144978766
8384513.335329391, 0.2553099865955206
8917991.367657246, 0.34007530435187905
9433447.704052128, 0.4353021041585024
9962626.223252358, 0.5233280797557988
10421857.809720924, 0.6419739150372484
10911184.246942459, 0.7038968435492818
11385734.411072055, 0.8744027956125008
12099816.32535376, 1.1997192636034186
12933593.132437766, 1.4406386879310271
13782807.512465509, 1.7003566246460262
15163369.696419595, 2.273714053457713
16858279.63370434, 2.942472591396425
18156334.848661765, 3.5374938836244603
20396745.928548247, 4.166697182290869
24157630.568333283, 5.2238851750311275
28610608.86628298, 6.364341327182952
32478808.80104678, 7.064433107087908
36869368.37759353, 7.7617143555783255
40975861.404269375, 8.102525737968849
49554647.545196496, 8.802638996004083
62511502.954551846, 9.388734033716222
70951812.0819662, 9.465898612363794
80532828.44701505, 9.622135593931043
91406689.63846439, 9.721090532098415
98417035.81436056, 9.86133945806831
117751344.75586985, 9.622135593931043
148521379.4497822, 9.543697394960088
168564427.77049044, 9.27416500044927
193336327.67004633, 8.856844105437425
217132960.1952608, 8.829699955494092
273849942.2130217, 8.329480388171646
345383058.9025124, 7.873694806584378
391984706.40693086, 7.557958739858911
444868140.4677897, 7.1957430071306225
504889618.76379216, 6.878982077650223
623428683.1332717, 6.2226837553054155
769761939.2265786, 5.470026623467002
873540722.7535172, 4.958287387613764
991290657.0752511, 4.439578427646583
1089871685.3438523, 4.007804989679225
1317392597.3021147, 3.2262949020195704
1489575487.150243, 2.72233590757141
1578870818.023001, 2.45054327625287
1742566009.4980502, 2.110384870800955
1924540046.5947707, 1.9029119072550436
2093390305.5677786, 1.5635191112913578
2367521681.6687517, 1.1145160412816038
2508019362.218129, 0.9638596527249007
2685745882.8021693, 0.814205233261317
2960889553.4507246, 0.6168615107573806
3254405893.3742614, 0.46844339245517014
3429908231.8544526, 0.40509716447938066
3576970164.9949107, 0.3528350736117619
3730356612.575364, 0.30826012531143654
3972532344.7308598, 0.23966624943515033
4230387013.3070993, 0.18519544449574363
4420857295.561662, 0.1562352687799973
4552302652.408911, 0.13450115633852056
4687732822.856073, 0.11693344151604401
