204168952840161920, 999.9999999999969
315853044162928700, 101.37180039357992
547537673338646600, 28.942661247167457
1004753973183475600, 6.378722776129017
1809116478052307500, 6.2924035593363845
3166029324334018600, 6.207252445853653
5921061719269710000, 9.21503611079023
9976314550698900000, 12.779353266499935
17962919804853182000, 22.03917159398487
31735460106480100000, 38.00858106195403
56602046242857090000, 70.17038286703811
100000000000000000000, 129.54660484906776
