1162.0199531657865, 0.00010414327796161931
1289.4471197502187, 0.00012846152495329764
1368.4419071502437, 0.00013864558911379855
1496.0999528244415, 0.00016699066613397168
1587.7548147356827, 0.00017937120974272693
1735.8719365512904, 0.00021399025114542802
1842.2158357940132, 0.00022876105158256595
2044.2333171226778, 0.00027356027196638946
2201.9578356682828, 0.00029174160624964693
2443.424642820058, 0.00034514875629319147
2631.9490994773373, 0.000372061433658886
2964.306758966754, 0.0004396407665143649
3193.0203076910207, 0.00047789564863553845
3543.167075435527, 0.0005527094743808028
3816.543072401616, 0.0006008029120238342
4235.065377925402, 0.0007015211200005146
4561.825362780084, 0.0007607459484881001
5062.0753617997925, 0.0008903988525944989
5452.643988479467, 0.000963268297404823
6141.193776315386, 0.001147776545523544
6615.022680066924, 0.0012372734343124108
7232.119294117872, 0.0014275779454209518
7790.119461796711, 0.0015555041418240352
8773.841324799261, 0.0018468299855990712
9450.794335572644, 0.001983722533034348
10487.168918361267, 0.002355283570963207
11296.315141886838, 0.0025663420771907947
12350.11618875495, 0.0029610700821677076
13302.999655401218, 0.0032034014062740823
14982.877822701503, 0.0038306791126526485
16138.894198728212, 0.00411462047500173
17644.445645221655, 0.004770197591723425
19005.81749602085, 0.0052100744928296975
21405.83694203325, 0.006185854181834284
23057.42206075153, 0.0065969777777387046
25585.90012512416, 0.007832624330858625
27560.00148869608, 0.008534510936570735
30130.995485914216, 0.009753666287663304
32455.777455031435, 0.010653086577608143
36554.23294340156, 0.01260308510099786
39374.605130621865, 0.013683395427229872
44346.75736834261, 0.016168777276878165
47063.55173434291, 0.017202550059883453
53006.649913859896, 0.020327133129478772
57096.42198994883, 0.02193828049819656
63357.618500789096, 0.025554952869221034
68246.02815076894, 0.02758046206477223
76864.01023489925, 0.03274592653811214
82794.51675107711, 0.035680310501630244
91873.76762759958, 0.041167665110967255
98962.36443534073, 0.04485672659397367
111459.14859723802, 0.05225087245350452
120058.87173194683, 0.0567974275473028
133224.53365233503, 0.06506502646863843
143503.58313889432, 0.07038988997393533
164045.42032587263, 0.08297568275505188
176702.48090882416, 0.08976633833316712
199016.14305088198, 0.1035701464376607
214371.39877564667, 0.11204623448274863
245057.61771787383, 0.12789360100678027
267918.34449917066, 0.13688061913007807
310856.19288029254, 0.1540173501842883
339855.08122291823, 0.1624970420321098
406220.8914667916, 0.17640738121999305
450767.0948826552, 0.18129573669841503
546860.3052714923, 0.18475341206853213
606829.0338878949, 0.18473396516340676
747216.1560712521, 0.1794818987980776
829155.9173764419, 0.1743975078024766
1020977.3474355784, 0.1646567399111637
1116221.41455325, 0.16114407007211537
1374454.1347390113, 0.15160001121047384
1502673.0439910637, 0.148897834875127
1796110.2164977833, 0.14159546650608834
1993071.7532925047, 0.1399015488014486
2490912.9093710487, 0.1351136852723073
2764066.544457082, 0.13333814299275656
3353302.1630294723, 0.12985870231516244
3721025.4471023143, 0.12769438128673521
4514262.764577091, 0.1204202282183132
4935385.472946794, 0.11576108702385077
5899151.718840041, 0.10284690623076191
6449466.771037607, 0.09607706267356458
7372676.446054939, 0.08344951852614066
7941521.417471062, 0.07805072871307175
8812389.056052431, 0.06731091212312462
9492316.24902999, 0.06030962173547643
10533244.126939403, 0.052010989721043635
11178537.266685467, 0.047955391747828945
12590142.25677005, 0.039617532951458694
13361446.171196755, 0.03705502285725331
14607897.4064911, 0.030759734038925728
15502814.097770905, 0.028633193587496816
16949027.444374118, 0.023768691840492902
17987367.674925704, 0.02181097906412573
19375197.959593832, 0.018631672750397253
20562171.52385135, 0.01709707151809869
22148662.9368846, 0.01432876097937
23857561.411871772, 0.013023481568676512
25698311.367290806, 0.010862794540340271
27272654.829620633, 0.010063668778529393
29376899.152630188, 0.008535409362717373
31176602.193948798, 0.007776524944568969
34084978.56421765, 0.0064093264695289235
35639380.560196504, 0.005923760228340563
38964076.806037344, 0.0048706629084070635
41351114.56538911, 0.004512350671831994
43884388.2869821, 0.0038363093142398147
47270324.694659404, 0.0034868404684590434
50917505.83661129, 0.0029083491541089944
54036840.84996309, 0.0026560972975533735
58206098.16291121, 0.0022527448230602732
61771950.75146469, 0.0020378140324020973
66538016.88994789, 0.0017119366136130307
70614303.8642124, 0.0015634540325311411
77201711.03206347, 0.0012793909516145426
81931282.84349002, 0.001190941662412058
86950600.16988534, 0.0010028970946617656
92277413.55332613, 0.0009202932867291816
99397153.99754208, 0.0007749712798688374
103930034.49436581, 0.0007043964056239636
111948842.58038442, 0.0006031565383022839
118807111.43365054, 0.0005495298076827451
129890288.27774505, 0.0004529164334046096
137847695.4103589, 0.0004156118861348985
148483448.78014672, 0.00034583281758312427
157579919.8871448, 0.0003143338814753607
169738129.41659224, 0.0002646979326545761
180136715.94376874, 0.00024289603761914897
194035313.79785717, 0.00020259787963808763
205922407.20927876, 0.00018502581776899042
221810521.47822666, 0.000156927968525675
235399194.2658744, 0.0001419557213335651
249820343.47032672, 0.00012213630713485993
274837272.70493686, 0.00010296762121316724
