2044.2333171226778, 0.00010710697102232444
2201.9578356682828, 0.00011670489697452243
2480.016994450045, 0.0001372460760450487
2631.9490994773373, 0.0001467195655577276
2964.306758966754, 0.000172543613625985
3193.0203076910207, 0.00018711033960512523
3543.167075435527, 0.00021899930196680738
3816.543072401616, 0.00023523218348083582
4235.065377925402, 0.0002766394596286254
4561.825362780084, 0.00029999431535897297
5137.884223824973, 0.0003561793776161412
5534.301946184803, 0.0003825804555312633
6050.581202855721, 0.0004435365008032528
6517.418818282491, 0.0004844365804643903
7232.119294117872, 0.0005602743789858292
7790.119461796711, 0.0006090260689020015
8773.841324799261, 0.0007256813489880179
9450.794335572644, 0.0007935451402351783
10332.432005863278, 0.0009155999874233739
11129.639374454531, 0.0009905318705423496
12350.11618875495, 0.0011676752190336963
13302.999655401218, 0.0012632367133930216
14761.80726756242, 0.0014820604050094326
15900.76676139185, 0.0016110203432326367
17908.686149328612, 0.001919601599373111
19290.44569557403, 0.002069280882791172
21089.996399782958, 0.002387556112683805
22717.21257927774, 0.0026201948907391952
25208.383254778677, 0.0030448778343464275
27153.356990834098, 0.003317731334997237
30130.995485914216, 0.0038831678036134348
32455.777455031435, 0.004231141018459295
36014.87964524966, 0.0049052094376159806
38793.63758102203, 0.005357536261653511
43692.426312183066, 0.006360933636186585
47063.55173434291, 0.006783693344538293
52224.54318768978, 0.008025537910208935
56253.97117007708, 0.008776064887571811
63357.618500789096, 0.010320736320078398
67239.06623678548, 0.011033131093822575
75729.89103470801, 0.01303713250642576
80369.2954356209, 0.01407067927432112
90518.18126745596, 0.016626405378021087
96063.55367981571, 0.01768943723656429
108194.28138636575, 0.021002440455446497
116542.10098118168, 0.02272126137619544
129322.11364393326, 0.026657143099555077
139300.0686752597, 0.028770012911978234
166502.13930899842, 0.036429035749862455
184760.772290807, 0.04233347827423523
199016.14305088198, 0.04612700903975746
224147.5331367072, 0.05457034598822201
241441.82212566343, 0.05967361972344259
267918.34449917066, 0.06860498285238796
288589.80677391024, 0.07502073852986552
350110.53739782155, 0.09499099209275853
388503.6765607195, 0.1098616852034573
418479.0002312023, 0.11856942396381193
471323.75360805594, 0.1387749638041031
515292.203383707, 0.1501299249459881
571799.1723572996, 0.17034968060226524
714626.5244287206, 0.21389595561932112
781291.996319665, 0.23057084146704937
906505.5099447526, 0.2613007986806642
991070.8255696078, 0.2756871665135768
1149904.4766315, 0.3068889396244868
1276003.059449037, 0.32416687131180005
1502673.0439910637, 0.34774856197812837
1667456.245670963, 0.35653318531289746
2211632.1021312834, 0.36157068038060136
2382272.412895633, 0.3667565553262639
2805460.7798883505, 0.35002552445859153
3113107.750296205, 0.3397044397882257
3776750.9518706333, 0.3188279865133371
4129073.2850254285, 0.30869404608082696
4935385.472946794, 0.2893822482608947
5476600.092460186, 0.2778499960066544
6644085.676201151, 0.26358980445335667
7372676.446054939, 0.2561227916945789
8944362.039130474, 0.24443139999395785
9925201.230786884, 0.24179553674549017
13361446.171196755, 0.2348999901115177
16698946.588711124, 0.23150890650908212
18530153.912601747, 0.2292857685668439
22480357.906362005, 0.22410321600585414
24945555.08650281, 0.22063120124748087
30263375.531709958, 0.20267311576217048
33086559.589210667, 0.19206222765161676
38389166.55235156, 0.1682156222961705
41970382.49694366, 0.1560221094029106
47978237.80668167, 0.13422869719261737
50917505.83661129, 0.12494894353930276
57347274.20494914, 0.10571699121237445
60860513.06864789, 0.09793987908664918
68545865.98175609, 0.08091136878582313
72745158.86274552, 0.07567792329330127
79531347.42080872, 0.063726787957239
84403638.64153074, 0.0593211064172358
92277413.55332613, 0.04947857432519689
97930560.9789307, 0.04583866350352903
107066223.92598474, 0.03823313245668107
113625371.22812046, 0.035420496998337554
122392231.06814402, 0.030041573144450464
129890288.27774505, 0.027567193319017018
142007383.10431775, 0.022883794673645177
150707114.07097584, 0.02099896661895028
162335046.56240964, 0.017556931345669345
172280101.53546995, 0.016110851391422047
188351621.2365663, 0.013437745958512121
199890517.28599426, 0.012272240654182202
215313236.08070675, 0.010408589559774289
228503868.75426853, 0.009483160433162366
246134274.43408763, 0.008023888703961209
261213081.76396546, 0.0072237881333066
281367193.92618436, 0.006215131946287288
298604458.89432454, 0.005622156119826061
321643533.7984402, 0.004678225422986494
346460207.65202534, 0.004252062174677805
373191632.57765025, 0.0035466152067485397
396054294.58479905, 0.0032857070612047883
426612192.4568619, 0.002747132006176653
446067297.6497413, 0.002502921760418829
487679644.6259627, 0.002057964487285125
517556131.4213334, 0.0019065695186539719
541158619.0155901, 0.0016521890001681288
574311362.8575454, 0.0014945562827436679
627887233.201621, 0.0012317968773288205
656521230.0427656, 0.0011222945245260307
717766224.6113778, 0.000922778455273262
761738396.4419526, 0.0008548938945081258
796476504.9495536, 0.0007408312547734406
845270667.3575436, 0.0006653699426905551
924123559.0270905, 0.0005562977906383708
